conjunctival_epithelial_cell	eye_photoreceptor_cell	Muller_cell	retinal_blood_vessel_endothelial_cell	keratocyte	corneal_epithelial_cell	melanocyte
ENSG00000119446	0.323	0.265709156193896	0.456140350877193	0.272727272727273	0.167832167832168	0.465116279069767	0.338983050847458
ENSG00000067955	0.605	0.143626570915619	0.210526315789474	0.181818181818182	0.335664335664336	0.441860465116279	0.694915254237288
ENSG00000057019	1.534	0.47935368043088	1	0.181818181818182	0.433566433566434	1.06976744186047	0.152542372881356
ENSG00000101413	0.349	0.145421903052065	0.385964912280702	0.409090909090909	0.132867132867133	0.488372093023256	0.288135593220339
ENSG00000075407	0.352	0.655296229802513	0.754385964912281	0.181818181818182	0.398601398601399	0.209302325581395	0.23728813559322
ENSG00000145979	0.441	0.0736086175942549	0.175438596491228	0.0909090909090909	0.0839160839160839	0.488372093023256	3.42372881355932
ENSG00000084652	0.359	0.141831238779174	0.210526315789474	0.636363636363636	0.363636363636364	0.255813953488372	0.406779661016949
ENSG00000155304	0.308	0.199281867145422	0.298245614035088	0.181818181818182	0.286713286713287	0.488372093023256	0.423728813559322
ENSG00000009335	0.671	0.308797127468582	0.280701754385965	0.454545454545455	0.293706293706294	0.511627906976744	0.135593220338983
ENSG00000186951	0.19	1.42728904847397	0.719298245614035	0.0909090909090909	0.160839160839161	0.232558139534884	0.406779661016949
ENSG00000102393	1.258	0.0359066427289048	0.105263157894737	0.272727272727273	0.468531468531469	1.34883720930233	1.01694915254237
ENSG00000143033	0.334	0.283662477558348	0.315789473684211	0.272727272727273	0.181818181818182	0.488372093023256	0.254237288135593
ENSG00000154174	0.541	0.463195691202873	0.43859649122807	0.454545454545455	0.188811188811189	0.604651162790698	0.254237288135593
ENSG00000058063	0.618	0.402154398563734	0.280701754385965	0.454545454545455	0.363636363636364	0.883720930232558	0.508474576271186
ENSG00000144744	0.34	0.547576301615799	0.754385964912281	0.181818181818182	0.272727272727273	0.534883720930233	0.305084745762712
ENSG00000155508	0.296	0.136445242369838	0.228070175438596	0.272727272727273	0.384615384615385	0.302325581395349	0.423728813559322
ENSG00000241058	0.754	0.134649910233393	0.175438596491228	0.5	0.174825174825175	1.04651162790698	0.152542372881356
ENSG00000138750	0.49	0.211849192100539	0.140350877192982	0.272727272727273	0.342657342657343	0.465116279069767	0.0847457627118644
ENSG00000151135	0.454	0.134649910233393	0.526315789473684	0.363636363636364	0.545454545454545	0.255813953488372	0.423728813559322
ENSG00000100083	0.47	0.299820466786355	0.508771929824561	0.318181818181818	0.265734265734266	0.813953488372093	0.203389830508475
ENSG00000072756	0.733	0.140035906642729	0.157894736842105	0.636363636363636	0.237762237762238	0.511627906976744	0.186440677966102
ENSG00000166595	2.509	0.55834829443447	1.33333333333333	0.681818181818182	1.40559440559441	2.53488372093023	1.38983050847458
ENSG00000149658	0.471	0.199281867145422	0.350877192982456	0.454545454545455	0.272727272727273	0.302325581395349	0.338983050847458
ENSG00000135002	0.539	0.323159784560144	0.649122807017544	0.454545454545455	0.517482517482518	1.37209302325581	0.677966101694915
ENSG00000167985	0.485	0.202872531418312	0.719298245614035	0.0909090909090909	0.412587412587413	0.581395348837209	0.271186440677966
ENSG00000173230	3.598	1.52423698384201	1.24561403508772	1.04545454545455	1.3986013986014	3.69767441860465	2.64406779661017
ENSG00000171202	0.473	0.269299820466786	0.456140350877193	0.181818181818182	0.20979020979021	0.558139534883721	0.576271186440678
ENSG00000106993	0.807	0.240574506283662	0.385964912280702	0.409090909090909	0.384615384615385	0.837209302325581	0.491525423728814
ENSG00000031003	0.447	0.154398563734291	0.105263157894737	0.227272727272727	0.230769230769231	0.395348837209302	0.627118644067797
ENSG00000188647	0.315	0.547576301615799	0.631578947368421	0.318181818181818	0.328671328671329	0.232558139534884	0.338983050847458
ENSG00000049618	1.521	1.14003590664273	0.964912280701754	1.04545454545455	1.11888111888112	1.18604651162791	2.45762711864407
ENSG00000123144	5.13	1.16876122082585	2.57894736842105	1.54545454545455	1.83216783216783	5.51162790697674	3.98305084745763
ENSG00000121390	0.512	0.456014362657092	0.350877192982456	0.136363636363636	0.286713286713287	0.651162790697674	0.457627118644068
ENSG00000113013	2.456	0.881508078994614	1.15789473684211	1.18181818181818	1.34265734265734	2.88372093023256	2.28813559322034
ENSG00000172086	0.47	0.0879712746858169	0.192982456140351	0.227272727272727	0.321678321678322	1.11627906976744	0.220338983050847
ENSG00000104957	0.284	0.247755834829443	0.280701754385965	0.363636363636364	0.223776223776224	0.418604651162791	0.288135593220339
ENSG00000117640	0.282	0.439856373429084	0.824561403508772	0	0.426573426573427	0.395348837209302	0.610169491525424
ENSG00000108854	0.466	0.339317773788151	0.280701754385965	0.863636363636364	0.405594405594406	0.13953488372093	0.305084745762712
ENSG00000177119	0.318	0.00359066427289048	0.157894736842105	0.590909090909091	0.986013986013986	0.0232558139534884	0.271186440677966
ENSG00000111670	0.189	0.138240574506284	0.228070175438596	0.181818181818182	0.13986013986014	0.13953488372093	1.61016949152542
ENSG00000239697	0.079	0.0107719928186715	0.315789473684211	0.136363636363636	0.706293706293706	0.116279069767442	0.457627118644068
ENSG00000136807	0.415	0.0843806104129264	0.245614035087719	0.363636363636364	0.202797202797203	0.697674418604651	0.254237288135593
ENSG00000138758	0.351	0.210053859964093	0.43859649122807	0.136363636363636	1.16083916083916	0.0697674418604651	0.305084745762712
ENSG00000118508	0.22	0.00538599640933573	0.12280701754386	0.0909090909090909	0.468531468531469	0.372093023255814	1.6271186440678
ENSG00000085998	0.357	0.215439856373429	0.403508771929825	0.181818181818182	0.20979020979021	0.348837209302326	0.338983050847458
ENSG00000078747	0.78	0.220825852782765	0.666666666666667	0.318181818181818	0.27972027972028	1.11627906976744	0.372881355932203
ENSG00000185947	0.681	0.0628366247755835	0.192982456140351	0.863636363636364	0.202797202797203	0.581395348837209	0.101694915254237
ENSG00000101150	0.65	0.161579892280072	0.192982456140351	0.318181818181818	0.293706293706294	0.744186046511628	0.305084745762712
ENSG00000198563	0.584	0.229802513464991	0.245614035087719	0.409090909090909	0.356643356643357	0.767441860465116	0.457627118644068
ENSG00000140280	0.245	0.0341113105924596	0.192982456140351	0.545454545454545	0.125874125874126	0.325581395348837	0.0338983050847458
ENSG00000101152	0.64	0.389587073608618	0.56140350877193	0.181818181818182	0.230769230769231	0.837209302325581	0.11864406779661
ENSG00000112249	0.592	0.140035906642729	0.157894736842105	0.136363636363636	0.286713286713287	0.720930232558139	0.152542372881356
ENSG00000141522	2.034	0.0987432675044883	0.596491228070175	1.22727272727273	1.30769230769231	1.58139534883721	1.61016949152542
ENSG00000172795	0.412	0.263913824057451	0.508771929824561	0.181818181818182	0.223776223776224	0.465116279069767	0.271186440677966
ENSG00000023572	0.665	0.183123877917415	0.350877192982456	0.0454545454545455	0.188811188811189	0.627906976744186	0.508474576271186
ENSG00000173276	0.724	0.179533213644524	0.192982456140351	0.272727272727273	0.335664335664336	0.883720930232558	1.08474576271186
ENSG00000175110	0.584	0.231597845601436	0.333333333333333	0.363636363636364	0.27972027972028	0.534883720930233	0.559322033898305
ENSG00000095951	0.602	0.120287253141831	0.105263157894737	0.363636363636364	0.34965034965035	0.883720930232558	0.440677966101695
ENSG00000240230	0.737	0.217235188509874	0.403508771929825	0.318181818181818	0.20979020979021	0.883720930232558	0.186440677966102
ENSG00000214022	0.211	0.344703770197487	0.859649122807018	0.0909090909090909	0.244755244755245	0.372093023255814	0.271186440677966
ENSG00000175115	0.356	0.281867145421903	0.228070175438596	0.181818181818182	0.237762237762238	0.395348837209302	0.271186440677966
ENSG00000182473	0.589	0.22262118491921	0.543859649122807	0.272727272727273	0.622377622377622	0.488372093023256	0.542372881355932
ENSG00000107929	0.917	0.181328545780969	0.210526315789474	0.318181818181818	0.265734265734266	1.16279069767442	0.355932203389831
ENSG00000093183	0.307	0.319569120287253	0.56140350877193	0.363636363636364	0.587412587412587	0.511627906976744	0.576271186440678
ENSG00000168556	0.757	0.156193895870736	0.350877192982456	0.0454545454545455	0.937062937062937	1.51162790697674	0.203389830508475
ENSG00000105829	0.646	0.215439856373429	0.228070175438596	0.0909090909090909	0.188811188811189	1.48837209302326	0.593220338983051
ENSG00000181218	0.795	0.052064631956912	0.157894736842105	0	0.293706293706294	0.372093023255814	0.983050847457627
ENSG00000072518	0.924	0.118491921005386	0.280701754385965	0.363636363636364	0.223776223776224	1.30232558139535	0.322033898305085
ENSG00000035403	0.782	0.165170556552962	0.298245614035088	0.136363636363636	1.00699300699301	0.627906976744186	0.677966101694915
ENSG00000005007	0.641	0.224416517055655	0.263157894736842	0.363636363636364	0.34965034965035	1.11627906976744	0.220338983050847
ENSG00000166454	0.425	0.183123877917415	0.491228070175439	0.0909090909090909	0.433566433566434	0.581395348837209	0.355932203389831
ENSG00000143614	0.351	0.315978456014363	0.421052631578947	0.181818181818182	0.286713286713287	0.372093023255814	0.288135593220339
ENSG00000176095	0.376	0.254937163375224	0.298245614035088	0.227272727272727	0.272727272727273	0.627906976744186	0.423728813559322
ENSG00000143622	0.774	0.136445242369838	0.298245614035088	0.5	0.0909090909090909	1.06976744186047	0.338983050847458
ENSG00000010270	0.267	0.247755834829443	0.280701754385965	0.0909090909090909	0.265734265734266	0.581395348837209	0.389830508474576
ENSG00000135317	0.384	0.251346499102334	0.315789473684211	0.272727272727273	0.363636363636364	0.604651162790698	0.271186440677966
ENSG00000130935	0.642	0.330341113105925	0.350877192982456	0.454545454545455	0.230769230769231	0.511627906976744	0.271186440677966
ENSG00000139266	0.274	1.11849192100539	1.07017543859649	0.0454545454545455	0.195804195804196	0.27906976744186	0.203389830508475
ENSG00000013441	2.74	0.326750448833034	0.403508771929825	1.77272727272727	1.36363636363636	3.7906976744186	2.59322033898305
ENSG00000105221	0.461	0.278276481149013	0.315789473684211	0.181818181818182	0.643356643356643	0.348837209302326	0.610169491525424
ENSG00000173145	0.722	0.315978456014363	0.368421052631579	0.363636363636364	0.328671328671329	0.604651162790698	0.423728813559322
ENSG00000198668	23.116	2.35547576301616	10.1929824561404	4.95454545454545	5.0979020979021	22.9767441860465	8.45762711864407
ENSG00000133884	0.294	0.33213644524237	0.228070175438596	0.136363636363636	0.356643356643357	0.395348837209302	0.559322033898305
ENSG00000196705	0.773	0.21903052064632	0.315789473684211	0.318181818181818	0.251748251748252	4.13953488372093	0.23728813559322
ENSG00000156299	2.259	0.0251346499102334	0.385964912280702	0.227272727272727	0.27972027972028	3.06976744186047	0.0677966101694915
ENSG00000074416	0.389	0.00718132854578097	0.105263157894737	0.318181818181818	0.412587412587413	0.0232558139534884	0.0677966101694915
ENSG00000113583	0.408	0.377019748653501	0.403508771929825	0.136363636363636	0.72027972027972	0.348837209302326	0.389830508474576
ENSG00000140367	0.716	0.692998204667864	0.421052631578947	0.272727272727273	0.356643356643357	3.18604651162791	0.23728813559322
ENSG00000138756	0.256	0.0484739676840215	0.192982456140351	0.181818181818182	0.167832167832168	0.953488372093023	0.152542372881356
ENSG00000140157	0.713	0.172351885098743	0.280701754385965	0.363636363636364	0.314685314685315	0.604651162790698	0.389830508474576
ENSG00000135108	0.439	0.52064631956912	0.894736842105263	0.181818181818182	0.622377622377622	0.790697674418605	0.457627118644068
ENSG00000131873	0.275	0.0789946140035907	0.12280701754386	0.636363636363636	0.272727272727273	0.0930232558139535	0.135593220338983
ENSG00000160908	0.973	0.195691202872531	0.157894736842105	0.227272727272727	0.20979020979021	1.76744186046512	0.355932203389831
ENSG00000116406	0.442	0.199281867145422	0.280701754385965	0.272727272727273	0.482517482517482	0.372093023255814	0.23728813559322
ENSG00000112893	0.342	0.00718132854578097	0.12280701754386	0.227272727272727	0.356643356643357	0.372093023255814	0.610169491525424
ENSG00000005700	0.438	0.40754039497307	0.403508771929825	0.409090909090909	0.377622377622378	2.02325581395349	0.220338983050847
ENSG00000130640	0.512	0.366247755834829	0.56140350877193	0.0909090909090909	0.426573426573427	0.767441860465116	0.389830508474576
ENSG00000182903	0.446	0.414721723518851	0.350877192982456	0.318181818181818	0.328671328671329	0.325581395348837	0.220338983050847
ENSG00000230124	0.448	0.0125673249551167	0.315789473684211	0.227272727272727	0.531468531468531	0.674418604651163	0.406779661016949
ENSG00000089902	2.8	0.0646319569120287	0.0701754385964912	0.136363636363636	0.181818181818182	2.93023255813953	0.423728813559322
ENSG00000214413	0.253	0.637342908438061	0.842105263157895	0.181818181818182	0.461538461538462	0.372093023255814	0.559322033898305
ENSG00000157191	0.66	0.136445242369838	0.263157894736842	0.227272727272727	0.244755244755245	1.65116279069767	0.271186440677966
ENSG00000100647	0.659	0.26032315978456	0.12280701754386	1	0.293706293706294	0.86046511627907	0.305084745762712
ENSG00000104687	2.001	0.114901256732496	0.12280701754386	0.0454545454545455	0.251748251748252	0.348837209302326	0.152542372881356
ENSG00000100731	0.234	0.235188509874327	0.210526315789474	0.272727272727273	0.335664335664336	0.186046511627907	0.491525423728814
ENSG00000119596	0.562	0.330341113105925	0.368421052631579	0.318181818181818	0.272727272727273	0.744186046511628	0.457627118644068
ENSG00000173545	0.705	0.274685816876122	0.263157894736842	0.272727272727273	0.335664335664336	0.86046511627907	0.508474576271186
ENSG00000066422	1.029	0.213644524236984	0.192982456140351	0.181818181818182	0.230769230769231	1.30232558139535	0.338983050847458
ENSG00000104472	0.64	0.170556552962298	0.263157894736842	0.181818181818182	0.321678321678322	0.558139534883721	0.372881355932203
ENSG00000134882	0.471	0.177737881508079	0.368421052631579	0.227272727272727	0.405594405594406	1.02325581395349	0.203389830508475
ENSG00000102158	1.453	0.0736086175942549	0.175438596491228	0.363636363636364	0.566433566433566	1.93023255813953	0.389830508474576
ENSG00000144655	1.044	0.00897666068222621	0.0526315789473684	0.590909090909091	1.01398601398601	0.883720930232558	0.593220338983051
ENSG00000125351	0.52	0.461400359066427	0.421052631578947	0.227272727272727	0.244755244755245	0.418604651162791	0.338983050847458
ENSG00000157741	0.441	0.594254937163375	0.456140350877193	0.409090909090909	0.293706293706294	0.558139534883721	0.542372881355932
ENSG00000132005	0.541	0.360861759425494	0.385964912280702	0.454545454545455	0.223776223776224	0.720930232558139	0.711864406779661
ENSG00000166888	0.867	0.0107719928186715	0.0350877192982456	0.681818181818182	0.517482517482518	0.511627906976744	0.254237288135593
ENSG00000198189	0.103	0.00179533213644524	0.157894736842105	0.545454545454545	0.713286713286713	0.0465116279069767	0.491525423728814
ENSG00000170027	5.173	0.310592459605027	0.87719298245614	2.68181818181818	1.17482517482517	6.3953488372093	1.71186440677966
ENSG00000076053	0.792	0.208258527827648	0.280701754385965	0.590909090909091	0.461538461538462	1.25581395348837	0.966101694915254
ENSG00000092330	0.462	0.195691202872531	0.280701754385965	0.136363636363636	0.265734265734266	0.720930232558139	0.254237288135593
ENSG00000082258	0.713	0.312387791741472	0.263157894736842	0.363636363636364	0.328671328671329	0.930232558139535	0.355932203389831
ENSG00000198740	0.363	0.430879712746858	0.473684210526316	0.272727272727273	0.461538461538462	1.02325581395349	0.423728813559322
ENSG00000114030	0.598	0.41113105924596	0.631578947368421	0.545454545454545	0.244755244755245	0.744186046511628	0.372881355932203
ENSG00000178974	0.58	0.350089766606822	0.298245614035088	0.681818181818182	0.125874125874126	1.58139534883721	0.220338983050847
ENSG00000170871	0.533	0.466786355475763	0.631578947368421	0.318181818181818	0.321678321678322	0.372093023255814	0.389830508474576
ENSG00000134851	4.185	0.621184919210054	0.754385964912281	1.45454545454545	1.33566433566434	3.09302325581395	1.74576271186441
ENSG00000152219	0.328	0.567324955116697	0.894736842105263	0.136363636363636	0.454545454545455	0.395348837209302	0.406779661016949
ENSG00000184384	0.407	0.253141831238779	0.456140350877193	0.227272727272727	0.314685314685315	0.883720930232558	0.440677966101695
ENSG00000156171	0.342	0.10951526032316	0.315789473684211	0.227272727272727	0.20979020979021	0.697674418604651	0.440677966101695
ENSG00000106733	1.248	0.0718132854578097	0.12280701754386	0.363636363636364	0.20979020979021	1.97674418604651	0.186440677966102
ENSG00000075945	0.343	0.737881508078995	0.824561403508772	0.0909090909090909	0.657342657342657	0.627906976744186	0.322033898305085
ENSG00000197601	0.597	0.269299820466786	0.456140350877193	0.818181818181818	0.328671328671329	0.232558139534884	0.338983050847458
ENSG00000179918	0.68	0.380610412926391	0.649122807017544	0.363636363636364	0.377622377622378	0.441860465116279	0.898305084745763
ENSG00000172053	1.322	0.102333931777379	0.315789473684211	0.318181818181818	0.321678321678322	1.37209302325581	0.474576271186441
ENSG00000213593	0.706	0.59245960502693	0.596491228070175	0.136363636363636	0.314685314685315	0.883720930232558	0.372881355932203
ENSG00000148335	0.841	0.168761220825853	0.315789473684211	0.636363636363636	0.216783216783217	0.744186046511628	0.508474576271186
ENSG00000182481	0.756	0.202872531418312	0.210526315789474	0.272727272727273	0.20979020979021	0.604651162790698	0.389830508474576
ENSG00000173933	0.591	0.283662477558348	0.403508771929825	0.409090909090909	0.412587412587413	0.697674418604651	0.372881355932203
ENSG00000272886	0.622	0.238779174147217	0.280701754385965	0.545454545454545	0.370629370629371	0.906976744186046	0.593220338983051
ENSG00000162384	0.424	0.283662477558348	0.701754385964912	0.227272727272727	0.846153846153846	0.441860465116279	0.491525423728814
ENSG00000177868	0.41	0.362657091561939	0.491228070175439	0.136363636363636	0.804195804195804	0.581395348837209	0.220338983050847
ENSG00000143924	1.007	0.201077199281867	0.333333333333333	0.590909090909091	0.356643356643357	0.883720930232558	0.457627118644068
ENSG00000140406	1.153	0.0771992818671454	0.0526315789473684	1.18181818181818	0.300699300699301	0.767441860465116	0.76271186440678
ENSG00000158411	0.463	0.741472172351885	0.456140350877193	0.409090909090909	0.335664335664336	0.767441860465116	0.322033898305085
ENSG00000006831	0.894	0.161579892280072	0.192982456140351	0.5	0.223776223776224	1.3953488372093	1.16949152542373
ENSG00000105700	0.551	0.193895870736086	0.578947368421053	0.5	0.566433566433566	0.86046511627907	0.406779661016949
ENSG00000186352	2.324	0.526032315978456	0.771929824561403	0.818181818181818	0.531468531468531	1.88372093023256	0.76271186440678
ENSG00000109113	0.49	0.0179533213644524	0.105263157894737	0.0454545454545455	1.57342657342657	0.837209302325581	0.677966101694915
ENSG00000064995	0.733	0.337522441651706	0.368421052631579	0.227272727272727	0.314685314685315	1.02325581395349	0.593220338983051
ENSG00000110429	0.825	0.337522441651706	0.578947368421053	0.0909090909090909	0.321678321678322	1	0.305084745762712
ENSG00000101474	0.311	0.127468581687612	0.298245614035088	0.181818181818182	0.230769230769231	0.558139534883721	0.338983050847458
ENSG00000117528	0.664	0.371633752244165	0.719298245614035	0.0909090909090909	1.27972027972028	0.767441860465116	0.389830508474576
ENSG00000165006	1.179	0.161579892280072	0.280701754385965	0.181818181818182	0.405594405594406	2.30232558139535	0.779661016949153
ENSG00000167461	0.851	0.168761220825853	0.350877192982456	0.227272727272727	0.34965034965035	0.976744186046512	0.474576271186441
ENSG00000115524	2.233	1.1705565529623	1.64912280701754	1.27272727272727	1.28671328671329	2.62790697674419	1.74576271186441
ENSG00000149182	0.5	0.459605026929982	0.631578947368421	0.318181818181818	0.503496503496504	0.441860465116279	0.406779661016949
ENSG00000198130	0.66	0.377019748653501	0.491228070175439	0.818181818181818	0.286713286713287	0.720930232558139	0.745762711864407
ENSG00000136143	0.828	0.477558348294434	0.456140350877193	0.181818181818182	0.433566433566434	1.13953488372093	0.796610169491525
ENSG00000157764	0.76	0.567324955116697	0.56140350877193	0.590909090909091	0.363636363636364	0.86046511627907	0.559322033898305
ENSG00000108433	0.695	0.29443447037702	0.385964912280702	0.454545454545455	0.272727272727273	1.3953488372093	0.338983050847458
ENSG00000157933	0.716	0.0646319569120287	0.263157894736842	0.818181818181818	0.657342657342657	0.790697674418605	0.288135593220339
ENSG00000091527	3.911	0.262118491921005	1.15789473684211	1.40909090909091	1.12587412587413	3	2.22033898305085
ENSG00000165609	0.623	0.267504488330341	0.385964912280702	0.181818181818182	0.671328671328671	0.930232558139535	0.338983050847458
ENSG00000112977	0.847	0.0610412926391382	0.157894736842105	0.454545454545455	0.398601398601399	1.06976744186047	0.186440677966102
ENSG00000081019	0.544	0.691202872531418	0.666666666666667	0.545454545454545	0.426573426573427	0.186046511627907	0.644067796610169
ENSG00000071537	0.709	0.192100538599641	0.298245614035088	0.454545454545455	0.475524475524476	1.09302325581395	0.779661016949153
ENSG00000196792	1.09	0.287253141831239	0.368421052631579	0.272727272727273	0.405594405594406	1.86046511627907	0.338983050847458
ENSG00000112972	1.444	0.240574506283662	0.43859649122807	0.181818181818182	0.545454545454545	2	0.338983050847458
ENSG00000197912	0.545	0.463195691202873	0.508771929824561	0.363636363636364	0.531468531468531	0.488372093023256	0.389830508474576
ENSG00000143442	0.546	0.41113105924596	0.526315789473684	0.5	0.58041958041958	0.627906976744186	0.694915254237288
ENSG00000165671	0.497	0.44165170556553	0.56140350877193	0.318181818181818	0.405594405594406	0.511627906976744	0.457627118644068
ENSG00000183020	0.442	0.631956912028725	0.807017543859649	0.318181818181818	0.538461538461538	0.558139534883721	0.525423728813559
ENSG00000167258	1.33	0.387791741472172	0.368421052631579	0.5	0.48951048951049	1.3953488372093	0.76271186440678
ENSG00000177731	0.726	0.0969479353680431	0.333333333333333	0.454545454545455	0.272727272727273	1.48837209302326	0.372881355932203
ENSG00000184277	0.571	0.62657091561939	0.614035087719298	0.409090909090909	0.678321678321678	0.720930232558139	0.508474576271186
ENSG00000093144	0.744	0.470377019748653	0.526315789473684	0.181818181818182	0.538461538461538	0.348837209302326	0.593220338983051
ENSG00000161057	0.795	0.561938958707361	0.842105263157895	0.272727272727273	0.559440559440559	1.2093023255814	0.542372881355932
ENSG00000170242	0.837	0.393177737881508	1.03508771929825	0.272727272727273	0.433566433566434	1.67441860465116	0.88135593220339
ENSG00000136522	1.185	0.448833034111311	1.05263157894737	0.181818181818182	0.384615384615385	1.7906976744186	0.694915254237288
ENSG00000103121	1.413	0.210053859964093	0.473684210526316	0.318181818181818	0.258741258741259	1.7906976744186	1.15254237288136
ENSG00000099995	0.615	0.346499102333932	0.649122807017544	0.545454545454545	0.405594405594406	1.18604651162791	0.677966101694915
ENSG00000164327	0.496	1.30879712746858	0.964912280701754	0.318181818181818	0.468531468531469	0.511627906976744	0.644067796610169
ENSG00000170291	0.763	0.48294434470377	0.56140350877193	0.0454545454545455	0.293706293706294	0.976744186046512	0.627118644067797
ENSG00000197323	0.81	0.391382405745063	0.421052631578947	0.136363636363636	0.321678321678322	1.74418604651163	0.372881355932203
ENSG00000124357	0.612	0.40754039497307	0.56140350877193	0.227272727272727	0.314685314685315	1.67441860465116	0.491525423728814
ENSG00000119953	1.309	0.384201077199282	0.298245614035088	0.318181818181818	0.363636363636364	1.32558139534884	0.559322033898305
ENSG00000107937	1.806	0.342908438061041	0.315789473684211	0.454545454545455	0.237762237762238	1.44186046511628	0.423728813559322
ENSG00000273611	0.587	0.353680430879713	0.701754385964912	0.227272727272727	0.412587412587413	0.697674418604651	0.593220338983051
ENSG00000136802	2.738	0.129263913824057	0.684210526315789	0.454545454545455	0.314685314685315	3.3953488372093	0.796610169491525
ENSG00000225663	0.313	0.447037701974865	1.40350877192982	0.227272727272727	0.685314685314685	0.27906976744186	0.644067796610169
ENSG00000172172	1.04	0.394973070017953	0.807017543859649	0.181818181818182	0.447552447552448	1.74418604651163	0.389830508474576
ENSG00000121749	0.734	0.328545780969479	0.385964912280702	0.409090909090909	0.454545454545455	0.837209302325581	0.847457627118644
ENSG00000196498	0.523	0.290843806104129	0.543859649122807	0.454545454545455	0.587412587412587	0.651162790697674	0.474576271186441
ENSG00000278053	0.919	0.438061041292639	0.456140350877193	0.409090909090909	0.545454545454545	1	0.440677966101695
ENSG00000158615	1.096	0.201077199281867	0.280701754385965	0.954545454545455	0.286713286713287	2.2093023255814	0.830508474576271
ENSG00000275023	0.437	0.639138240574506	0.491228070175439	0.818181818181818	0.41958041958042	0.558139534883721	0.525423728813559
ENSG00000197579	1.079	0.228007181328546	0.491228070175439	0.772727272727273	0.461538461538462	1.16279069767442	0.813559322033898
ENSG00000179119	1.492	0.220825852782765	0.368421052631579	0.590909090909091	0.426573426573427	2.30232558139535	0.677966101694915
ENSG00000080802	1.122	0.515260323159785	0.578947368421053	0.5	0.468531468531469	1.2093023255814	0.898305084745763
ENSG00000111540	1.01	0.283662477558348	0.807017543859649	0.227272727272727	0.58041958041958	1.48837209302326	1.01694915254237
ENSG00000198399	0.684	0.22262118491921	0.43859649122807	0.681818181818182	0.237762237762238	1.37209302325581	0.423728813559322
ENSG00000147601	0.356	0.418312387791741	0.789473684210526	0.272727272727273	0.797202797202797	0.488372093023256	0.593220338983051
ENSG00000113312	0.599	0.597845601436266	1.17543859649123	0.136363636363636	0.342657342657343	1.69767441860465	0.627118644067797
ENSG00000121741	0.884	0.631956912028725	0.614035087719298	0.272727272727273	0.433566433566434	0.930232558139535	0.322033898305085
ENSG00000163636	0.977	0.59605026929982	0.912280701754386	0.363636363636364	0.328671328671329	1.62790697674419	0.457627118644068
ENSG00000103978	1.215	0.556552962298025	0.754385964912281	0.409090909090909	0.79020979020979	1.32558139534884	0.796610169491525
ENSG00000173692	1.017	0.384201077199282	0.596491228070175	0.5	0.601398601398601	1.55813953488372	0.559322033898305
ENSG00000163960	0.865	0.461400359066427	0.701754385964912	0.454545454545455	0.440559440559441	1.34883720930233	0.745762711864407
ENSG00000121766	0.52	0.486535008976661	0.701754385964912	0.227272727272727	0.272727272727273	1.13953488372093	0.627118644067797
ENSG00000179094	0.517	0.100538599640934	0.315789473684211	0.454545454545455	0.923076923076923	0.651162790697674	0.76271186440678
ENSG00000197343	1.073	0.357271095152603	0.403508771929825	0.0909090909090909	0.377622377622378	1.09302325581395	0.76271186440678
ENSG00000122692	1.058	0.463195691202873	0.842105263157895	0.227272727272727	0.601398601398601	1.72093023255814	0.830508474576271
ENSG00000275052	0.93	0.488330341113106	0.859649122807018	0.454545454545455	0.258741258741259	0.953488372093023	0.779661016949153
ENSG00000092203	1.367	0.400359066427289	0.491228070175439	0.363636363636364	0.356643356643357	1.30232558139535	1.03389830508475
ENSG00000166170	1.411	0.450628366247756	0.947368421052632	0.636363636363636	0.433566433566434	1.2093023255814	0.694915254237288
ENSG00000104388	3.481	0.764811490125673	1.3859649122807	0.590909090909091	1.8041958041958	5.48837209302326	1.64406779661017
ENSG00000154473	0.981	0.33572710951526	0.771929824561403	0.545454545454545	0.601398601398601	1.34883720930233	0.576271186440678
ENSG00000174173	2.594	0.427289048473968	0.403508771929825	0.545454545454545	0.27972027972028	1.83720930232558	0.779661016949153
ENSG00000177971	0.755	0.315978456014363	0.754385964912281	0.272727272727273	0.888111888111888	1.34883720930233	0.627118644067797
ENSG00000163875	0.923	0.500897666068223	1.07017543859649	0.136363636363636	0.615384615384615	2.72093023255814	0.508474576271186
ENSG00000166197	2.044	0.380610412926391	0.526315789473684	0.681818181818182	0.587412587412587	2.58139534883721	0.76271186440678
ENSG00000083642	0.247	0.226211849192101	0.543859649122807	0.363636363636364	0.741258741258741	0.348837209302326	0.355932203389831
ENSG00000198015	0.977	0.418312387791741	0.473684210526316	0.409090909090909	0.482517482517482	1.32558139534884	0.542372881355932
ENSG00000131828	0.7	0.906642728904847	1.21052631578947	0.136363636363636	0.328671328671329	1.04651162790698	0.627118644067797
ENSG00000089916	0.984	0.631956912028725	0.684210526315789	0.636363636363636	0.405594405594406	1.48837209302326	0.677966101694915
ENSG00000166128	0.472	0.283662477558348	0.315789473684211	0.727272727272727	0.622377622377622	1	0.661016949152542
ENSG00000139613	0.778	0.578096947935368	0.807017543859649	0.409090909090909	0.594405594405594	0.930232558139535	0.796610169491525
ENSG00000187514	54.57	13.9461400359066	19.8245614035088	27.7727272727273	15.034965034965	23.6744186046512	33.5932203389831
